GCF_900638445.1_57675_E01	2325526	3.11	1.33733185524479
GCF_900659615.1_LMG29177_FinalContigs.fasta.gz	10915467	182.03	16.6763364315975
GCF_900659625.1_LMG29178_FinalContigs.fasta.gz	7124672	117.01	16.4232121843644
GCF_901687125.1_Actino_spades	2486743	3.06	1.23052522918532
GCF_901764995.1_5970_8_10_v2	2276241	3.15	1.38386049631827
GCF_907177275.1_Scock-DSM42063-v1	9139611	150.53	16.4700663956048
GCF_910593825.1_SBRY-DSM42138-v2	8069042	128.66	15.9448915992754
GCF_000023245.1_ASM2324v1	8248144	137.78	16.7043640363214
GCF_000269805.1_ASM26980v1	3371034	56.66	16.8078992973669
GCF_000284295.1_ASM28429v1	8773466	145.47	16.5806763256391
GCF_000295095.1_ASM29509v1	2932944	52.41	17.8694172135574
GCF_000371785.1_ASM37178v1	5353291	95.97	17.9272899605121
GCF_000373925.1_ASM37392v1	7983713	136.53	17.1010656319935
GCF_000379625.1_ASM37962v1	5861079	110.07	18.7798185282949
GCF_000379645.1_ASM37964v1	10988507	172.85	15.7300714282659
GCF_000384035.1_ASM38403v1	4233350	86.33	20.3928330990823
GCF_000403355.2_Ente_caec_B7_V1	2955616	34.03	11.5136743068112
GCF_000422625.1_ASM42262v1	3009872	35	11.628401473551
GCF_000425065.1_ASM42506v1	8385432	134.99	16.098156898774
GCF_000429225.1_ASM42922v1	3531393	64.46	18.2534201092883
GCF_000429265.1_ASM42926v1	3420019	64.55	18.8741641493805
GCF_000473365.1_ASM47336v1	5168091	8.76	1.69501659316757
GCF_000478885.1_ASM47888v1	2862526	31.67	11.0636549676754
GCF_000494755.1_ASM49475v1	9376071	160.58	17.1265767932005
GCF_000504285.1_ASM50428v1	9918887	152.18	15.3424471919077
GCF_000518265.1_ASM51826v1	9353665	169.74	18.1468974995363
GCF_000603945.1_genome	3987077	76.17	19.1042209618726
GCF_000717315.1_ASM71731v1	7309272	130.06	17.7938377447166
GCF_000721705.1_ASM72170v1	11257336	173.09	15.3757514211177
GCF_000724605.1_ASM72460v1	2159306	19.28	8.92879471459812
GCF_000962825.1_ASM96282v1	10320296	179.89	17.4307016000316
GCF_001457875.1_Actinomyces_ihumii	2458350	23.67	9.62840929892001
GCF_001509495.1_ASM150949v1	11392731	189.8	16.659745586901
GCF_001552175.1_ASM155217v1	10258935	172.06	16.7717214311232
GCF_001552195.1_ASM155219v1	7867648	131.32	16.691138190219
GCF_001552215.1_ASM155221v1	9046351	154.69	17.0997123591601
GCF_001552235.1_ASM155223v1	6724167	103.55	15.3996770157553
GCF_001552635.1_ASM155263v1	9023974	141.24	15.6516408402772
GCF_001553565.1_ASM155356v1	3051613	62.96	20.6317118192903
GCF_001687305.1_ASM168730v1	2202666	17.49	7.94037770592546
GCF_001921205.1_ASM192120v1	8345635	154.71	18.5378344487867
GCF_001921215.1_ASM192121v1	9535536	166.52	17.4630980366494
GCF_001927245.1_ASM192724v1	5043263	62.89	12.4701012023367
GCF_002076915.1_ASM207691v1	2359360	42.49	18.0091211175912
GCF_002154335.2_ASM215433v2	3413161	51.41	15.0622839063261
GCF_002201475.1_ASM220147v1	3802913	28.2	7.41536816645556
GCF_002263515.1_ASM226351v1	5243930	92.62	17.6623257747529
GCF_002354875.1_ASM235487v1	8131572	134.57	16.5490756276892
GCF_002860725.1_ASM286072v1	2245046	20.56	9.15794152992856
GCF_002861525.1_ASM286152v1	2513756	47.4	18.8562453953367
GCF_002871975.1_ASM287197v1	2107861	14.93	7.08300974305232
GCF_002872015.2_ASM287201v2	1812728	8.83	4.87111138571258
GCF_002911665.1_ASM291166v1	6469137	101.9	15.7517146413811
GCF_003023845.1_ASM302384v1	7248201	14.67	2.02395049475035
GCF_003073115.1_ASM307311v1	6478100	85.31	13.1689847331779
GCF_003096675.1_ASM309667v1	5971662	105.28	17.6299328394675
GCF_003258595.1_ASM325859v1	7763538	113.78	14.6556891973737
GCF_003259845.1_ASM325984v1	9887594	158.19	15.998836521807
GCF_003340495.1_ASM334049v1	6425974	13.27	2.06505659686765
GCF_003428695.1_ASM342869v1	8093581	137.44	16.9813584370132
GCF_003432485.1_ASM343248v1	7711411	135.01	17.5078205532036
GCF_003606385.1_ASM360638v1	3025012	62.13	20.5387614991279
GCF_003634705.1_ASM363470v1	7528180	131.65	17.4876264913963
GCF_003696215.1_ASM369621v1	9356375	168.81	18.0422439245969
GCF_003711105.1_ASM371110v1	8287152	133.14	16.0658329906342
GCF_003860075.1_ASM386007v1	3103770	53.82	17.340202399018
GCF_003999975.1_ASM399997v1	10124196	163.3	16.1296758774721
GCF_004010955.1_ASM401095v1	3107761	63.4	20.4005391663001
GCF_004102025.1_ASM410202v1	3988549	60.6	15.1934951783217
GCF_004104015.1_ASM410401v1	2930686	46.41	15.8358827933119
GCF_004349215.1_ASM434921v1	10227186	168.08	16.4346282545365
GCF_004362215.1_ASM436221v1	9750342	154.16	15.8107274596112
GCF_004363075.1_ASM436307v1	5253007	99.41	18.9243989204659
GCF_004363095.1_ASM436309v1	6465222	112.38	17.3822337423216
GCF_004364325.1_ASM436432v1	10706011	186.89	17.4565484754312
GCF_004798665.1_ASM479866v1	3600355	57.49	15.9678698350579
GCF_005889715.1_ASM588971v1	9041065	150.74	16.6728145412073
GCF_006546835.1_ASM654683v1	3348294	60.27	18.0002114509658
GCF_006716765.1_ASM671676v1	6701511	115.94	17.3005759447384
GCF_007741515.1_ASM774151v1	5996859	44.55	7.42888902340375
GCF_007991475.1_ASM799147v1	3737518	65.3	17.4714877627345
GCF_007991635.1_ASM799163v1	6680402	14.27	2.13609899524011
GCF_008085905.1_ASM808590v1	9698644	159.1	16.4043550830405
GCF_008364845.1_ASM836484v1	4027363	74.6	18.5232868256474
GCF_008629685.1_ASM862968v1	6518791	11.99	1.83929811524867
GCF_008727925.1_ASM872792v1	4974022	15.72	3.16042027960471
GCF_008923185.1_ASM892318v1	10704726	178.91	16.7131788333489
GCF_008923205.2_ASM892320v2	9999585	157.44	15.7446534031162
GCF_008923365.1_ASM892336v1	10704999	171.41	16.0121453537735
GCF_009604375.1_ASM960437v1	8535269	130.42	15.2801276679153
GCF_009650215.1_ASM965021v1	3715454	76.67	20.6354324397503
GCF_009733595.1_ASM973359v1	9160916	152.61	16.6588144678982
GCF_009733795.1_ASM973379v1	4001341	65.9	16.4694786072969
GCF_009831215.1_ASM983121v1	6868284	107.99	15.7229957293554
GCF_011405655.1_ASM1140565v1	2908404	32.3	11.1057473445917
GCF_013177295.1_ASM1317729v1	2419502	43.4	17.9375755837358
GCF_013184985.2_ASM1318498v2	2701426	55.03	20.3707227219994
GCF_013211575.1_ASM1321157v1	10214634	163.81	16.0367958362483
GCF_013370205.1_ASM1337020v1	2939611	26.96	9.17128150629454
GCF_013407855.1_ASM1340785v1	6952820	125.04	17.984069773128
GCF_013408175.1_ASM1340817v1	4949786	89.11	18.0027985048242
GCF_013409365.1_ASM1340936v1	9622362	165.4	17.1891267445561
GCF_013409505.1_ASM1340950v1	6166488	120.5	19.541106704497
GCF_014075995.1_ASM1407599v1	6935613	13.04	1.88015104072272
GCF_014138665.1_ASM1413866v1	9760791	162.12	16.6093096348441
GCF_014217805.1_ASM1421780v1	6225914	11.67	1.87442357861031
GCF_014595995.2_ASM1459599v2	2912106	54.84	18.8317320866754
GCF_014648675.1_ASM1464867v1	8149099	139	17.0571004230038
GCF_014873875.1_ASM1487387v1	10562590	192.87	18.2597260709731
GCF_014874055.1_ASM1487405v1	9750021	160.62	16.4738106717924
GCF_015355765.1_ASM1535576v1	2678437	56.43	21.0682573456087
GCF_015704865.1_ASM1570486v1	10742306	172.36	16.044972094446
GCF_015751755.1_ASM1575175v1	8992097	158.8	17.6599518443807
GCF_016127855.1_ASM1612785v1	3152123	60.03	19.0443075984027
GCF_016127955.1_ASM1612795v1	3190396	60.45	18.9474911578375
GCF_016411865.1_ASM1641186v1	5457789	77.93	14.2786758520712
GCF_016464425.1_ASM1646442v1	4296322	70.9	16.5024874764973
GCF_016598775.1_ASM1659877v1	2564181	43.67	17.0307790284695
GCF_016623615.1_ASM1662361v1	4434170	11.6	2.61604764815061
GCF_016785085.1_ASM1678508v1	10674089	167.97	15.736237537461
GCF_016834655.1_ASM1683465v1	11420128	185.1	16.2082246363613
GCF_016861995.1_ASM1686199v1	9263510	146.36	15.7996267073712
GCF_016862035.1_ASM1686203v1	9917308	170.03	17.144773561535
GCF_016862055.1_ASM1686205v1	9722078	165.61	17.0344241220858
GCF_016862075.1_ASM1686207v1	11465012	203.37	17.7383154941312
GCF_016862095.1_ASM1686209v1	10358347	170.34	16.4447087937873
GCF_016862115.1_ASM1686211v1	10634869	165.08	15.522523126519
GCF_016862155.1_ASM1686215v1	9068915	141.24	15.5740791483877
GCF_016862175.1_ASM1686217v1	10509825	167.85	15.9707702078769
GCF_016862195.1_ASM1686219v1	9409405	155.25	16.4994492212844
GCF_016862215.1_ASM1686221v1	11100543	180.57	16.2667718146761
GCF_016862235.1_ASM1686223v1	11098820	192.73	17.3649090624048
GCF_016862255.1_ASM1686225v1	10253485	176.86	17.2487695646895
GCF_016862275.1_ASM1686227v1	8952901	138.9	15.5145242865972
GCF_016862295.1_ASM1686229v1	10138477	168.62	16.6316893553144
GCF_016862315.1_ASM1686231v1	11168746	183.28	16.4100786247624
GCF_016862375.1_ASM1686237v1	10908275	164.76	15.104129663031
GCF_016862395.1_ASM1686239v1	8222618	135.17	16.4388033105758
GCF_016862435.1_ASM1686243v1	10792567	172.58	15.9906350361318
GCF_016862455.1_ASM1686245v1	9417079	164.05	17.4204761370272
GCF_016862475.1_ASM1686247v1	10771015	186.8	17.3428409486014
GCF_017565425.1_ASM1756542v1	3633886	81.87	22.5296005433302
GCF_017573465.1_ASM1757346v1	11174601	176.76	15.8180144418579
GCF_017573545.1_ASM1757354v1	10586883	173.36	16.3749802467827
GCF_017592555.1_ASM1759255v1	9683788	166.39	17.1823257593
GCF_018139625.1_ASM1813962v1	7888256	118.3	14.9969777857108
GCF_018139695.1_ASM1813969v1	9624076	152.42	15.8373645428403
GCF_018324205.1_ASM1832420v1	9897806	164.5	16.6198448423822
GCF_018332655.1_ASM1833265v1	9878734	161.03	16.3006717257495
GCF_018332695.1_ASM1833269v1	10945774	174.51	15.9431393339566
GCF_018332715.1_ASM1833271v1	10606845	175.74	16.5685460662431
GCF_018829635.1_ASM1882963v1	10192286	162.85	15.9777698545743
GCF_019175365.1_ASM1917536v1	8979594	154.33	17.1867458595567
GCF_019429605.1_ASM1942960v1	9324237	161	17.266828374268
GCF_019458805.1_ASM1945880v1	7590537	114.02	15.0213351176603
GCF_019710575.1_ASM1971057v1	10686494	166.36	15.5673132834773
GCF_021026295.1_ASM2102629v1	6523775	119.5	18.3176151844599
GCF_021026375.1_ASM2102637v1	6982180	133.97	19.1874171104154
GCF_021556395.1_ASM2155639v1	5592885	64.21	11.4806580146025
GCF_022751215.1_ASM2275121v1	8962862	147.71	16.4802269632178
GCF_023544465.1_ASM2354446v1	9353428	153.94	16.4581370594824
GCF_023717965.1_ASM2371796v1	10411484	163.97	15.7489556724094
GCF_024137025.1_ASM2413702v1	10010471	162.13	16.1960411253377
GCF_024172125.1_ASM2417212v1	10242436	169.18	16.5175550035167
GCF_025165815.1_ASM2516581v1	7384836	130.13	17.6212443986569
GCF_028737205.1_ASM2873720v1	6531507	114.46	17.5242865084582
GCF_028737215.1_ASM2873721v1	6177824	115.03	18.6198247149806
GCF_028737255.1_ASM2873725v1	6285992	110.26	17.5405886612646
GCF_028737265.1_ASM2873726v1	6077673	113.67	18.7028818431001
GCF_030230305.1_ASM3023030v1	2047528	19.35	9.4504202140337
GCF_030253495.1_ASM3025349v1	3980311	73.23	18.3980598500971
GCF_030269765.1_ASM3026976v1	7221719	123.52	17.1039609821429
GCF_030283145.1_ASM3028314v1	8168491	137.57	16.8415439277585
GCF_030709675.1_ASM3070967v1	9012640	145.81	16.1783894619113
GCF_900100925.1_IMG-taxon_2634166628_annotated_assembly	4682228	83.73	17.8825123424148
GCF_900101095.1_IMG-taxon_2619619027_annotated_assembly	5004253	84.46	16.877643876119
GCF_900103885.1_IMG-taxon_2651870319_annotated_assembly	3103556	50.28	16.2007709865715
GCF_900104475.1_IMG-taxon_2619619031_annotated_assembly	5038150	90.01	17.8656848247869
GCF_900104725.1_IMG-taxon_2634166338_annotated_assembly	10654181	187.86	17.632514409132
GCF_900104745.1_IMG-taxon_2636416006_annotated_assembly	6403669	114.38	17.8616352594114
GCF_900112765.1_IMG-taxon_2619619028_annotated_assembly	5240643	88.98	16.9788325592871
GCF_900113015.1_IMG-taxon_2675903218_annotated_assembly	10381230	179.62	17.3023813170501
GCF_900113145.1_IMG-taxon_2675903058_annotated_assembly	6822861	122.21	17.9118407952324
GCF_900116555.1_IMG-taxon_2616644808_annotated_assembly	4924010	83.75	17.0084951086614
GCF_900119695.1_PRJEB17950	1946898	14.9	7.65320011628755
GCF_900120245.1_PRJEB17949	1892549	17.16	9.0671364387395
GCF_900155435.1_PRJEB18758	3348996	74.38	22.2096413372844
GCF_900155595.1_PRJEB18043	2395621	35.97	15.0148959288635
GCF_900155605.1_PRJEB18271	2007569	18.01	8.97104906481421
GCF_900187855.1_PRJEB20853	2036057	27.73	13.6194615376681
GCF_900188005.1_IMG-taxon_2724679777_annotated_assembly	10031706	168.5	16.7967442427041
GCF_900188105.1_IMG-taxon_2724679706_annotated_assembly	8786361	147.78	16.8192497440067
GCF_900188445.1_IMG-taxon_2700988714_annotated_assembly	8572960	142.72	16.6476922789795
GCF_900215205.1_IMG-taxon_2675903134_annotated_assembly	10906727	172.8	15.8434331399328
GCF_900323885.1_ASM90032388v1	13559781	216.35	15.9552724339722
GCF_900444995.1_50256_F01	2595566	32.5	12.5213537240047
GCF_900445005.1_58901_F01	10191271	176.64	17.3324799232598
GCF_900445045.1_49888_F01	2877863	51.2	17.7909789312417
GCF_900499005.1_PRJEB27979	2562402	49.64	19.3724481950919
GCF_900637165.1_49699_G02	3148934	70.77	22.4742722457822
GCF_900637295.1_50477_G01	3220508	56.49	17.5407109685801
GCF_900637975.1_53550_F01	3491241	68.95	19.7494243450968
GCF_900659635.1_LMG30035_FinalContigs.fasta.gz	9034239	151.6	16.7806054278617
GCF_902375405.1_MGYG-HGUT-01480	2878449	67.13	23.3215874243386
GCF_916050445.1_ERR2764997_bin.10_metaWRAP_v1.1_MAG	2203294	29.63	13.4480464250345
GCF_943193125.1_Adlercreutzia_sp_nov2_DSM109821	2132383	7.18	3.3671249489421
GCF_943193145.1_Adlercreutzia_sp_nov3_DSM108611	2613901	29.23	11.1825199194614
GCF_000160775.2_ASM16077v2	3079840	62.66	20.3452127383241
GCF_000218565.1_ASM21856v1	3896074	34.19	8.77550067067514
GCF_000265385.1_ASM26538v1	3520671	3.49	0.991288308393485
GCF_000300855.1_ASM30085v1	5085061	51.39	10.1060734571326
GCF_000308295.2_Ab_34632	5334146	43.6	8.17375452415438
GCF_000312105.1_ASM31210v1	3322119	57.32	17.25404779299
GCF_000314675.2_Afip_broo_ATCC_49717_V1	5261968	44.56	8.4683145165459
GCF_000336555.1_Afip_clev_ATCC49720_G12581_V1	4399548	37.06	8.4235926054222
GCF_000388115.1_Amol1.0	4236171	39.59	9.34570393876923
GCF_000400485.1_k0-k1250	2878403	39.66	13.7784736883612
GCF_000421525.1_ASM42152v1	2990149	59.95	20.049168118378
GCF_000421545.1_ASM42154v1	3730505	58.13	15.5823407286681
GCF_000425105.1_ASM42510v1	2677837	36.94	13.7947156604379
GCF_000429125.1_ASM42912v1	4042904	5	1.23673478272054
GCF_000429145.1_ASM42914v1	3783840	14.5	3.83208592329485
GCF_000442985.1_AtP4V1.0	5570940	40.02	7.18370687891092
GCF_000521505.1_ASM52150v1	4764126	23.89	5.01456090791889
GCF_000688515.1_ASM68851v1	3872586	40.16	10.3703313496459
GCF_000701665.1_ASM70166v1	2646896	12.75	4.81696296341073
GCF_000739935.1_ASM73993v1	5293384	36.39	6.87461933613734
GCF_000764645.1_ASM76464v1	4717507	42.02	8.90724698447718
GCF_000764655.1_ASM76465v1	4582304	49.15	10.7260452383779
GCF_000764665.1_ASM76466v1	4394373	38.65	8.79533894824131
GCF_000819725.1_PRJEB7021	4110035	34.19	8.31866395298337
GCF_000819805.1_PRJEB7026	4062507	47.13	11.6012107794522
GCF_000819865.1_PRJEB7029	4540059	48.02	10.576955057192
GCF_000819885.1_PRJEB7030	3904228	35.06	8.98000833967688
GCF_000820005.1_PRJEB7033	5177970	48	9.27004212075389
GCF_000820025.1_PRJEB7034	4762473	41.8	8.77695264624072
GCF_000820085.1_PRJEB7037	4186903	49.81	11.8966214407164
GCF_000820145.1_PRJEB7040	4683669	37.45	7.99586819649296
GCF_000820165.1_PRJEB7041	4250891	49.91	11.7410679314054
GCF_000952855.1_ASM95285v1	3269452	5.66	1.7311769678833
GCF_001262635.1_ASM126263v1	3944324	33.05	8.37912909791386
GCF_001436375.1_ASM143637v1	3467402	8.3	2.39372302375092
GCF_001481395.1_ASM148139v1	4140228	48.61	11.7408992934689
GCF_001509405.1_ASM150940v1	3629239	67.07	18.4804582999356
GCF_001518795.1_ASM151879v1	2054328	3.59	1.74753009256555
GCF_001541345.2_ASM154134v2	5754491	40.47	7.03276797200656
GCF_001543105.1_ASM154310v1	1634920	3.29	2.0123308785751
GCF_001543175.1_ASM154317v1	1974262	6.19	3.13534880375553
GCF_001543245.1_ASM154324v1	1831400	5.44	2.97040515452659
GCF_001543285.1_ASM154328v1	2199877	4.12	1.87283198106076
GCF_001562555.1_ASM156255v1	4750408	31.5	6.63100937856285
GCF_001573155.1_ASM157315v1	3147268	5.22	1.65858134737811
GCF_001641085.1_ASM164108v1	3190776	3.69	1.15645849160204
GCF_001660485.1_ASM166048v1	4373124	65.44	14.9641309050464
GCF_002157225.2_ASM215722v2	7113812	13.71	1.92723676138757
GCF_002312815.1_ASM231281v1	4173851	15.04	3.60338689617813
GCF_002735305.1_ASM273530v1	2858624	6.4	2.23883938566247
GCF_002795305.1_ASM279530v1	3887629	23.28	5.98822572832953
GCF_002812985.1_MDC2473	4537799	47.57	10.4830557721926
GCF_002906925.1_ASM290692v1	4714837	46.1	9.77764448696742
GCF_002915195.1_ASM291519v1	5089824	34.59	6.79591278598238
GCF_003015165.1_ASM301516v1	4508901	49.69	11.0204238238986
GCF_003051055.1_ASM305105v1	3740816	7.72	2.06372085662593
GCF_003065605.1_ASM306560v1	3717741	68.65	18.4655144078084
GCF_003070885.1_ASM307088v1	3052052	45.07	14.7671140596556
GCF_003130255.1_ASM313025v1	2457230	4.43	1.80284303870619
GCF_003234965.1_ASM323496v1	4231275	48.08	11.3630052407371
GCF_003265465.1_ASM326546v1	4256224	47.32	11.1178359033735
GCF_003385955.1_ASM338595v1	4823716	30.23	6.26695269787856
GCF_003569045.1_Grel_assembly01	6202555	57.67	9.29778131753769
GCF_003586285.1_ASM358628v1	4029279	69.38	17.2189615065127
GCF_003667725.1_ASM366772v1	5553114	41.8	7.52730810136439
GCF_003667905.1_ASM366790v1	5446032	42.75	7.84975189275421
GCF_003674095.1_ASM367409v1	3368070	55.92	16.6029803418575
GCF_003752465.1_ASM375246v1	2962035	40.2	13.5717505026105
GCF_003850045.1_ASM385004v1	3063801	52.06	16.9919652092287
GCF_003864255.1_ASM386425v1	3663152	37.77	10.3107924541488
GCF_003946725.1_ASM394672v1	2825702	4.7	1.66330349060163
GCF_003967035.1_ASM396703v1	2874969	27.76	9.65575628815476
GCF_004023665.1_ASM402366v1	3918627	40.25	10.2714547722965
GCF_004134805.1_ASM413480v1	3856763	61.38	15.9149006563276
GCF_004134825.1_ASM413482v1	4291429	65.01	15.1488000850067
GCF_004134865.1_ASM413486v1	4009498	61.3	15.2886969889996
GCF_004134885.2_ASM413488v2	3920227	67.57	17.2362467785666
GCF_004134905.2_ASM413490v2	4005926	65.58	16.3707467387066
GCF_004135055.1_ASM413505v1	3599312	58.18	16.1642002693848
GCF_004217095.1_ASM421709v1	4916170	23.75	4.83099648710277
GCF_004310285.1_ASM431028v1	5024320	39.91	7.94336348003312
GCF_005144425.2_ASM514442v2	5083402	34.29	6.74548265118517
GCF_005144435.2_ASM514443v2	6276641	47.72	7.60279264020357
GCF_005943945.1_ASM594394v1	4723614	12.37	2.61875758688157
GCF_006337065.1_ASM633706v1	3437203	51.75	15.055846279664
GCF_006346335.1_ASM634633v1	3181804	2.99	0.939718474173771
GCF_007421815.1_ASM742181v1	3756209	65.84	17.5283111243277
GCF_007748035.1_ASM774803v1	6608792	59.28	8.96986922874861
GCF_007827555.1_ASM782755v1	3777782	5.05	1.33676321185288
GCF_007923295.1_ASM792329v1	2736037	38.89	14.2139890652064
GCF_007992115.1_ASM799211v1	3090412	55.01	17.8002156346791
GCF_008039565.1_ASM803956v1	3135224	56.56	18.0401783094286
GCF_008122505.1_ASM812250v1	4082539	63.86	15.64222656538
GCF_008365295.1_ASM836529v1	3800200	54.95	14.4597652755118
GCF_008693705.1_ASM869370v1	4561870	41.56	9.11029906595322
GCF_008710095.1_ASM871009v1	5890037	30.93	5.25124035723375
GCF_008831045.1_ASM883104v1	2765182	34.25	12.3861648166377
GCF_009192765.1_ASM919276v1	5687865	10.22	1.79680776530385
GCF_009647605.1_ASM964760v1	3911034	58.1	14.8554065242082
GCF_009649075.1_ASM964907v1	3682026	66.86	18.1584812274547
GCF_009674665.1_ASM967466v1	3783276	61.4	16.2293208319985
GCF_009709675.1_ASM970967v1	4159874	65.93	15.8490377352776
GCF_009749385.1_ASM974938v1	4360803	66.2	15.1806903453332
GCF_009749405.1_ASM974940v1	3801572	59.2	15.572505268873
GCF_009910365.1_ASM991036v1	3095392	14.91	4.81683741509961
GCF_011009535.1_ASM1100953v1	8890835	39.1	4.39778715947377
GCF_011602365.1_ASM1160236v1	5721274	33.15	5.79416402710305
GCF_013283745.1_ASM1328374v1	3682204	67.13	18.2309290848633
GCF_013285525.1_ASM1328552v1	5375961	41.47	7.71396965119353
GCF_013408435.1_ASM1340843v1	1636604	11.7	7.14894989869266
GCF_013408555.1_ASM1340855v1	3367060	59.2	17.5821042690062
GCF_013410355.1_ASM1341035v1	3904134	60.46	15.4861487848522
GCF_013868155.1_ASM1386815v1	3270508	59.11	18.0736448282652
GCF_014169735.1_ASM1416973v1	4565788	49.83	10.9137787387413
GCF_014203115.1_ASM1420311v1	5326151	42.53	7.98512847270008
GCF_014287995.1_ASM1428799v1	3052159	18.46	6.04817769978563
GCF_014288055.1_ASM1428805v1	2563169	17.3	6.74945740994839
GCF_014596935.1_ASM1459693v1	4037004	4.02	0.995787965530874
GCF_014596945.1_ASM1459694v1	4043315	3.25	0.803795895199855
GCF_014596975.1_ASM1459697v1	3778745	3.74	0.989746595761291
GCF_014635245.1_ASM1463524v1	3760381	38.67	10.283532439931
GCF_014636215.1_ASM1463621v1	4322130	12.29	2.84350540127206
GCF_014645235.1_ASM1464523v1	2830661	40.19	14.198097193553
GCF_014645655.1_ASM1464565v1	3722120	57.08	15.3353465229493
GCF_014648575.1_ASM1464857v1	3861601	59.58	15.4288337919946
GCF_014652395.1_ASM1465239v1	3097412	11.06	3.57072291319334
GCF_014857905.1_ASM1485790v1	4234396	79.26	18.7181359513848
GCF_014892695.1_ASM1489269v1	3974097	37.93	9.54430654309646
GCF_015352975.1_ASM1535297v1	3150316	58.89	18.6933628245547
GCF_015476115.1_ASM1547611v1	4094245	4.55	1.1113160057593
GCF_016026615.1_ASM1602661v1	4630407	42.23	9.12014861760532
GCF_016026875.1_ASM1602687v1	4733702	47.86	10.1104801273929
GCF_016127195.1_ASM1612719v1	4551079	40.28	8.85064838470174
GCF_016595155.1_ASM1659515v1	3277669	10.39	3.16993570735788
GCF_016757735.1_ASM1675773v1	3353883	4.86	1.44906664901548
GCF_016907355.1_ASM1690735v1	3884057	58.24	14.9946306143293
GCF_017313405.1_ASM1731340v1	6081496	44.32	7.28768053123771
GCF_017591665.1_ASM1759166v1	9019084	21.69	2.40490054200626
